Var1,Var2,Var3,Var11,Var12,Var13
384,"7624,7853","H","3,479493","355,4093","183,7629"
385,"7645,7537","H","3,914644","356,2282","177,004"
386,"7665,7234","H","3,914644","356,2282","177,004"
387,"7685,5587","H","3,914644","356,2282","177,004"
388,"7704,5212","H","3,914644","356,2282","177,004"
389,"7724,68","H","3,914644","356,2282","177,004"
390,"7744,1815","H","4,905744","358,5041","166,7106"
391,"7765,8585","H","4,905744","358,5041","166,7106"
392,"7784,4445","H","4,905744","358,5041","166,7106"
393,"7805,5845","H","4,905744","358,5041","166,7106"
394,"7824,375","H","4,905744","358,5041","166,7106"
395,"7844,438","H","4,905744","358,5041","166,7106"
396,"7865,9896","H","5,6542","1,160324","161,2647"
397,"7885,2435","H","5,6542","1,160324","161,2647"
398,"7904,0767","H","5,6542","1,160324","161,2647"
399,"7925,0824","H","5,6542","1,160324","161,2647"
400,"7944,6068","H","5,6542","1,160324","161,2647"
401,"7965,3438","H","6,244177","2,390756","159,9416"
402,"7984,8428","H","6,244177","2,390756","159,9416"
403,"8005,7773","H","6,244177","2,390756","159,9416"
404,"8026,6368","H","6,244177","2,390756","159,9416"
405,"8044,6038","H","6,244177","2,390756","159,9416"
406,"8064,1784","H","6,244177","2,390756","159,9416"
407,"8084,5012","H","6,757285","2,490554","159,1264"
408,"8105,3284","H","6,757285","2,490554","159,1264"
409,"8125,671","H","6,757285","2,490554","159,1264"
410,"8145,2511","H","6,757285","2,490554","159,1264"
411,"8163,5518","H","6,757285","2,490554","159,1264"
412,"8185,9404","H","7,091561","3,097608","156,4679"
413,"8205,2791","H","7,091561","3,097608","156,4679"
414,"8225,2748","H","7,091561","3,097608","156,4679"
415,"8244,8486","H","7,091561","3,097608","156,4679"
416,"8264,5944","H","7,091561","3,097608","156,4679"
417,"8284,5435","H","7,091561","3,097608","156,4679"
418,"8304,4064","H","7,855308","3,094373","149,5209"
419,"8324,6013","H","7,855308","3,094373","149,5209"
420,"8345,1848","H","7,855308","3,094373","149,5209"
421,"8364,3637","H","7,855308","3,094373","149,5209"
422,"8385,3899","H","7,855308","3,094373","149,5209"
423,"8405,1294","H","7,855308","3,094373","149,5209"
424,"8424,6047","H","8,541103","3,108062","145,3252"
425,"8445,2669","H","8,541103","3,108062","145,3252"
426,"8464,6517","H","8,541103","3,108062","145,3252"
427,"8484,1979","H","8,541103","3,108062","145,3252"
428,"8505,5776","H","8,541103","3,108062","145,3252"
429,"8526,7798","H","9,36383","3,987516","144,2937"
430,"8544,8998","H","9,36383","3,987516","144,2937"
431,"8564,5497","H","9,36383","3,987516","144,2937"
432,"8585,1746","H","9,36383","3,987516","144,2937"
433,"8605,3164","H","9,36383","3,987516","144,2937"
434,"8625,0579","H","9,36383","3,987516","144,2937"
435,"8644,8078","H","11,13774","8,852047","147,1011"
436,"8665,1261","H","11,13774","8,852047","147,1011"
437,"8686,1167","H","11,13774","8,852047","147,1011"
438,"8705,7687","H","11,13774","8,852047","147,1011"
439,"8723,9642","H","11,13774","8,852047","147,1011"
440,"8745,4144","H","13,36656","23,76919","154,0098"
441,"8765,5765","H","13,36656","23,76919","154,0098"
442,"8783,7525","H","13,36656","23,76919","154,0098"
443,"8805,3719","H","13,36656","23,76919","154,0098"
444,"8825,7358","H","13,36656","23,76919","154,0098"
445,"8843,9529","H","13,36656","23,76919","154,0098"
446,"8864,8991","H","14,29284","39,56826","160,333"
447,"8884,5166","H","14,29284","39,56826","160,333"
448,"8907,5286","H","14,29284","39,56826","160,333"
449,"8925,0875","H","14,29284","39,56826","160,333"
450,"8945,5512","H","14,29284","39,56826","160,333"
451,"8965,4817","H","15,38463","47,58781","163,8255"
452,"8984,5537","H","15,38463","47,58781","163,8255"
453,"9004,5434","H","15,38463","47,58781","163,8255"
454,"9024,3914","H","15,38463","47,58781","163,8255"
455,"9045,6103","H","15,38463","47,58781","163,8255"
456,"9064,4268","H","15,38463","47,58781","163,8255"
457,"9084,5914","H","15,78183","50,44125","166,3013"
458,"9104,4095","H","15,78183","50,44125","166,3013"
459,"9125,6316","H","15,78183","50,44125","166,3013"
460,"9145,6054","H","15,78183","50,44125","166,3013"
461,"9166,2758","H","15,78183","50,44125","166,3013"
462,"9184,3412","H","15,78183","50,44125","166,3013"
463,"9204,4398","H","14,89366","50,68645","168,496"
464,"9224,615","H","14,89366","50,68645","168,496"
465,"9245,6695","H","14,89366","50,68645","168,496"
466,"9265,4922","H","14,89366","50,68645","168,496"
467,"9285,4491","H","14,89366","50,68645","168,496"
468,"9303,8553","H","13,8668","50,06688","170,1687"
469,"9325,1231","H","13,8668","50,06688","170,1687"
470,"9345,0018","H","13,8668","50,06688","170,1687"
471,"9364,729","H","13,8668","50,06688","170,1687"
472,"9385,6246","H","13,8668","50,06688","170,1687"
473,"9404,6365","H","13,8668","50,06688","170,1687"
474,"9425,8663","H","13,07309","48,57142","170,0702"
475,"9445,7466","H","13,07309","48,57142","170,0702"
476,"9464,4204","H","13,07309","48,57142","170,0702"
477,"9484,0253","H","13,07309","48,57142","170,0702"
478,"9504,0273","H","13,07309","48,57142","170,0702"
479,"9523,9553","H","13,24744","47,53641","170,2"
480,"9544,4943","H","13,24744","47,53641","170,2"
481,"9565,7515","H","13,24744","47,53641","170,2"
482,"9585,703","H","13,24744","47,53641","170,2"
483,"9604,3725","H","13,24744","47,53641","170,2"
484,"9624,1101","H","13,24744","47,53641","170,2"
485,"9646,1175","H","13,52049","47,23431","170,9194"
486,"9665,7099","H","13,52049","47,23431","170,9194"
487,"9685,3168","H","13,52049","47,23431","170,9194"
488,"9704,5249","H","13,52049","47,23431","170,9194"
489,"9724,4946","H","13,52049","47,23431","170,9194"
490,"9744,077","H","13,16522","47,35003","171,1686"
491,"9764,6886","H","13,16522","47,35003","171,1686"
492,"9785,155","H","13,16522","47,35003","171,1686"
493,"9804,1797","H","13,16522","47,35003","171,1686"
494,"9825,5217","H","13,16522","47,35003","171,1686"
495,"9845,2947","H","13,16522","47,35003","171,1686"
496,"9864,2093","H","12,6733","47,42094","171,4591"
497,"9884,3318","H","12,6733","47,42094","171,4591"
498,"9905,834","H","12,6733","47,42094","171,4591"
499,"9925,7896","H","12,6733","47,42094","171,4591"
500,"9944,4932","H","12,6733","47,42094","171,4591"
501,"9963,906","H","12,13549","47,48464","172,118"
502,"9984,8797","H","12,13549","47,48464","172,118"
503,"10005,0656","H","12,13549","47,48464","172,118"
504,"10026,2054","H","12,13549","47,48464","172,118"
505,"10046,082","H","12,13549","47,48464","172,118"
506,"10064,5821","H","12,13549","47,48464","172,118"
507,"10084,9553","H","11,94066","47,82239","173,1993"
508,"10105,5039","H","11,94066","47,82239","173,1993"
509,"10124,0694","H","11,94066","47,82239","173,1993"
510,"10145,8196","H","11,94066","47,82239","173,1993"
511,"10164,7352","H","11,94066","47,82239","173,1993"
512,"10185,5816","H","11,35682","47,5845","173,0484"
513,"10204,2066","H","11,35682","47,5845","173,0484"
514,"10223,56","H","11,35682","47,5845","173,0484"
515,"10245,6251","H","11,35682","47,5845","173,0484"
516,"10264,173","H","11,35682","47,5845","173,0484"
517,"10285,5682","H","11,35682","47,5845","173,0484"
518,"10305,4897","H","11,05627","47,16555","172,768"
519,"10323,4913","H","11,05627","47,16555","172,768"
520,"10344,9992","H","11,05627","47,16555","172,768"
521,"10364,7823","H","11,05627","47,16555","172,768"
522,"10384,0238","H","11,05627","47,16555","172,768"
523,"10405,1147","H","11,05627","47,16555","172,768"
524,"10424,1547","H","11,15875","47,05672","172,8004"
525,"10444,0115","H","11,15875","47,05672","172,8004"
526,"10464,197","H","11,15875","47,05672","172,8004"
527,"10484,8622","H","11,15875","47,05672","172,8004"
528,"10503,9669","H","11,15875","47,05672","172,8004"
529,"10524,9004","H","11,63923","47,29436","172,902"
530,"10545,5882","H","11,63923","47,29436","172,902"
531,"10564,4908","H","11,63923","47,29436","172,902"
532,"10585,1773","H","11,63923","47,29436","172,902"
533,"10604,169","H","11,63923","47,29436","172,902"
534,"10625,062","H","11,63923","47,29436","172,902"
535,"10644,7393","H","11,92563","47,68933","172,9257"
536,"10664,0383","H","11,92563","47,68933","172,9257"
537,"10686,0558","H","11,92563","47,68933","172,9257"
538,"10704,9471","H","11,92563","47,68933","172,9257"
539,"10724,5377","H","11,92563","47,68933","172,9257"
540,"10743,3521","H","12,2234","47,53168","173,0519"
541,"10764,2544","H","12,2234","47,53168","173,0519"
542,"10786,0145","H","12,2234","47,53168","173,0519"
543,"10805,0417","H","12,2234","47,53168","173,0519"
544,"10825,1629","H","12,2234","47,53168","173,0519"
545,"10844,9715","H","12,2234","47,53168","173,0519"
546,"10864,0846","H","12,33941","47,12195","172,6897"
547,"10884,5044","H","12,33941","47,12195","172,6897"
